key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-1227305267,Evaluation of the acute and sublethal toxicity of Mancozeb in Pacamã (Lophiosilurus alexandri).,2023,NA,NA,Brazilian journal of biology = Revista brasleira de biologia,1678-4375 1519-6984,83,,e274393,"Silva, A. L. and Albinati, A. C. L. and Souza, S. A. and Marques, J. V. S. and Andrade, I. B. M. and Souza, Y. R. C. and Amorim, A. G.",,eng,,,"The toxic potential of dithiocarbamates fungicides widely used in world agriculture is well known, among which Mancozeb is one of the most used. This  study aimed to evaluate the toxicity of Mancozeb, determining the LC50% of the  product and the behavioral and histological changes observed in fish of the  Pacamã species through acute and sublethal toxicity tests. The first experiment  was carried out on Pacamã fingerlings exposed to dosages of 0.5, 1, 2, 4, and  8mg/L of Mancozeb under the form ManzateWG®, for a total period of 96 hours in  the acute experiment, and in the second experiment, fish were subjected to  concentrations of 1/10 of those used in the acute experiment (0.05, 0.1, 0.2, 0.4  and 0.8mg/L, respectively), for 15 days in total. The 50% lethal concentration of  ManzateWG® was calculated at the end of the acute experiment, presenting a value  of 2.29mg/L at 96h for Pacamã fingerlings. A behavioral assessment was carried  out through daily observation of the fish during both experiments, and an  increase in mucus production was observed, as well as atypical social behavior in  those exposed to the toxic agent. Histopathological evaluation was performed on  livers collected after the end of the sublethal experiment, and the main hepatic  alterations observed were cytoplasmic vacuolization, inflammatory infiltrate, and  necrosis. Mancozeb has toxic potential and is capable of generating behavioral  changes, as well as increasing the risk of liver damage in Pacamãs exposed to  this compound.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults? control?""]}",10.1590/1519-6984.274393,"*Catfishes;*Fungicides, Industrial/toxicity;*Maneb/toxicity;*Zineb/toxicity;Animals;Toxicity Tests",NA,NA
rayyan-1227305284,Long-term exposure to cyprodinil causes abnormal zebrafish aggressive and antipredator behavior through the hypothalamic-pituitary-interrenal axis.,2021,12,1,"Aquatic toxicology (Amsterdam, Netherlands)",1879-1514 0166-445X,241,,106002,"Tang, Chen and Zhu, Yue and Laziyan, Yibimu and Yang, Chunyan and He, Chengyong and Zuo, Zhenghong",,eng,,,"Cyprodinil, one of the main pyrimidinamine fungicides, has been used to control fungal diseases in plants and vegetables worldwide. Previous studies have  investigated the influences of cyprodinil on the developmental and reproductive  toxicity of fish. However, it remains unknown whether it affects fish behaviors  and the underlying mechanisms. In our current study, zebrafish, an ideal model  animal for behavioral studies, were exposed to cyprodinil from fertilization to  240 days postfertilization at 0.1 μg/L (environmentally relevant concentration)  and 1, 10 μg/L. Firstly, we observed that aggressive behavior of zebrafish was  significantly enhanced after exposure to 0.1-10 μg/L cyprodinil and antipredator  behavior was decreased after exposure. Cyprodinil exposure altered the  adrenocorticotropic hormone and cortisol levels, which regulate cortisol  homeostasis and were significantly reduced in all exposure groups (0.1-10 μg/L).  In addition, most of the key genes in the hypothalamic-pituitary-interrenal gland  axis, such as corticotropin-releasing hormone and melanocortin 2 receptor, were  downregulated significantly in all exposure groups, which was consistent with the  hormone levels. In addition, in the hypothalamus, the number of apoptotic cells  increased in a dose-dependent manner in the cyprodinil exposure groups. Moreover,  these changes were potentially responsible for the increased aggression of  zebrafish during the mirror-like aggressive test and for the reduced antipredator  behavior during the predator avoidance test. Overall, the data provided herein  further our understanding of cyprodinil toxicity and can be used to assess the  ecological effects of cyprodinil on the induction of abnormal behaviors at the  environmental level.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Excluded""}",10.1016/j.aquatox.2021.106002,"*Water Pollutants, Chemical/toxicity;*Zebrafish;Aggression;Aggressive behavior;Animals;Antipredator behavior;Cyprodinil;Hydrocortisone;Hypothalamic–pituitary–interrenal axis;Pyrimidines;Zebrafish",NA,NA
rayyan-1227305288,Abamectin promotes behavior changes and liver injury in zebrafish.,2023,1,1,Chemosphere,1879-1298 0045-6535,311,,136941,"Santos, Keiza Priscila Enes Dos and Ferreira Silva, Isabella and Mano-Sousa, Brayan Jonas and Duarte-Almeida, Joaquim Maurício and Castro, Whocely Victor de and Azambuja Ribeiro, Rosy Iara Maciel de and Santos, Hélio Batista and Thomé, Ralph Gruppi",,eng,,,"The indiscriminate use of pesticides is a worldwide concern due to the environment contamination since it can cause deleterious effects to non-target  organisms including the fishes. The effects of abamectin, a pesticide from the  avermectin family, were evaluated in adult zebrafish (Danio rerio) after exposure  to a commercial formula commonly used in Brazil. The animals were submitted to  acute (96 h) and to a short-term chronic exposure (15 days) of distinct  concentrations of abamectin. LC50 was determined and a histological study  followed by an immunohistochemistry analysis for P-gp and HSP70 identification  were performed on livers of the animals submitted to the acute and chronic  treatment, respectively. Moreover, behavior patterns were observed daily in both  trials. A LC50 value of 105.68 μg/L was determined. The histological analysis  revealed a morphological alteration of the hepatocytes, glycogen accumulation,  degeneration, and disorganization of the cytoplasm, and a pyknotic, irregular,  and laterally located nuclei. The immunohistochemistry for HSP70 and P-gp showed  strong staining in the hepatocytes of the control groups and progressive decrease  as the concentration of abamectin increased. Changes were observed in body  posture, movement around the aquarium, opercular activity, body color and search  for food in the groups treated with abamectin. The results presented suggest that  abamectin can affect the behavioral pattern of the animals, promote morphological  changes, and decrease the expression of HSP70 and P-gp in zebrafish liver.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""conspecific behaviours?""]}",10.1016/j.chemosphere.2022.136941,*Pesticides;*Zebrafish;Abamectin;Animals;Avermectins;Behavior;Environmental Pollution;Histopathology;Liver,NA,NA
rayyan-1227305328,"The organophosphorous pesticide, fenitrothion, acts as an anti-androgen and alters reproductive behavior of the male three-spined stickleback, Gasterosteus  aculeatus.",2009,1,1,"Ecotoxicology (London, England)",1573-3017 0963-9292,18,1,122-133,"Sebire, Marion and Scott, Alexander P. and Tyler, Charles R. and Cresswell, James and Hodgson, Dave J. and Morris, Steve and Sanders, Matthew B. and Stebbing, Paul D. and Katsiadaki, Ioanna",,eng,,,"Fenitrothion (FN) is a widely used organophosphorous pesticide that has structural similarities with the clinical anti-androgen flutamide. The potential  for FN to act as an anti-androgen (at exposures of 1, 50, and 200 microg FN/l  over a 26-day period) was assessed in male three-spined sticklebacks,  Gasterosteus aculeatus, by measuring kidney spiggin concentration, nest-building,  and courtship behavior. Spiggin is the glue protein that male sticklebacks use to  build their nests and is directly controlled by androgens. FN exposure  significantly reduced spiggin production as well as nest-building activity. It  also adversely affected courtship--especially the 'zigzag dance' and biting  behavior of the males. FN thus appears to have anti-androgenic effects on both  the physiology and behavior of the male stickleback.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1007/s10646-008-0265-2,"Androgen Antagonists/*toxicity;Animals;Biomarkers/analysis;Female;Fenitrothion/*toxicity;Fish Proteins/biosynthesis;Male;Nesting Behavior/drug effects;Pesticides/*toxicity;Protein Biosynthesis/drug effects;Sexual Behavior, Animal/*drug effects;Smegmamorpha/*physiology;Pesticides;Reproductive Behavior",NA,NA
rayyan-1227305340,Biochemical and behavioral effects of carbofuran in goldfish (Carassius auratus).,2002,1,1,Environmental toxicology and chemistry,0730-7268,21,1,175-181,"Bretaud, Sandrine and Saglio, Philippe and Saligaut, Christian and Auperin, Benoit",,eng,,,"The effects of concentration (5, 50, and 500 microg/L) and duration (24, 48 h) of exposure to carbofuran, a carbamate insecticide, were assessed on brain  catecholamine (norepinephrine [NE] and dopamine), plasma glucose, and hepatic  glycogen contents and behavioral activities of goldfish (Carassius auratus).  After 24 h of exposure to 50 and 500 microg/L, the level of NE was increased in  the olfactory bulbs. The same effect was observed after a 48-h exposure to 500  and 50 microg/L in the telencephalic hemispheres and in the hypothalamus,  respectively. An increase in the level of dopamine was also found in hypothalamus  after 48 h of exposure to 500 microg/L carbofuran. Plasma glucose increased in  concentration after both periods of exposure to carbofuran at 50 and 500  microg/L. Hepatic glycogen concentration decreased after a 48-h exposure to the  highest concentration. Behavioral endpoints related to swimming pattern and  social interactions were affected after a 24-h exposure to the lowest  concentration tested (5 microg/L). The relative sensitivities of these different  types of responses to exposure to carbofuran are discussed in light of data on  the neurotoxic effects of carbamate and organophosphate insecticides in fish.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",,"Animals;Behavior, Animal/*drug effects;Blood Glucose/metabolism;Brain Chemistry/*drug effects;Carbofuran/*toxicity;Dopamine/metabolism;Goldfish/blood/*metabolism;Insecticides/*toxicity;Liver Glycogen/metabolism;Norepinephrine/metabolism;Time Factors;Water Pollutants, Chemical/*toxicity",NA,NA
rayyan-1227305361,"Chemobehavioral changes induced by short-term exposures to prochloraz, nicosulfuron, and carbofuran in goldfish.",2003,11,1,Archives of environmental contamination and toxicology,0090-4341,45,4,515-524,"Saglio, P. and Bretaud, S. and Rivot, E. and Olsén, K. H.",,eng,,,"The behavioral effects of short periods (2, 4, 6, 8 h) of static exposure to prochloraz (imidazole fungicide) and nicosulfuron (sulfonylurea herbicide) were  recorded in goldfish (Carassius auratus). Observations were also made in an  olfactometer to assess the effects of 8-h exposures to these two pesticides and  to carbofuran (carbamate insecticide) on the behavioral responses to the flow of  a solution of four L-amino acids (glycine, alanine, valine, taurine), mixed in  the same relative proportions as in the urine of conspecifics. Each pesticide was  tested at three sublethal concentrations (25, 50, 100 microg/L), and the  behaviors recorded were related to swimming pattern, social interactions, and  comfort movements. Static exposures to prochloraz affected horizontal  displacements, burst swimming, grouping, and buccal movements. Static exposures  to nicosulfuron affected burst swimming and grouping. In pesticide-unexposed fish  (control), the flow of the amino acid solution induced attraction, decreased  sheltering, and increased horizontal displacements, burst swimming, buccal  movements, and antagonistic interactions. Compared to the controls, some of the  behavioral responses to the solution of amino acids were significantly different  after 8 h of subacute exposure to prochloraz and carbofuran. Both pesticides  decreased attraction and increased sheltering. In addition, carbofuran decreased  buccal movements and antagonistic interactions. Contrastingly, exposure to  nicosulfuron showed no significant effect. This study further confirms the great  vulnerability of fish behavior and chemocommunication processes to exposure to  waterborne pesticides.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",10.1007/s00244-003-2223-6,"*Environmental Exposure;*Social Behavior;*Swimming;Animal Communication;Animals;Carbofuran/*toxicity;Fungicides, Industrial/*toxicity;Goldfish;Herbicides/*toxicity;Imidazoles/*toxicity;Insecticides/*toxicity;Pyridines/*toxicity;Smell;Sulfonylurea Compounds/*toxicity",NA,NA
rayyan-1227305367,Effect of thiamethoxam on the behavioral profile alteration and toxicity of adult zebrafish at environmentally relevant concentrations.,2023,2,1,The Science of the total environment,1879-1026 0048-9697,858,,159883,"Yang, Jiangtao and Guo, Changsheng and Luo, Ying and Fan, Jingpu and Wang, Weimin and Yin, Xingxing and Xu, Jian",,eng,,,"Thiamethoxam (THM) is a commercial neonicotinoid insecticide with broad-spectrum insecticidal activity. It has been widely detected in the aquatic environment,  but its behavioral toxicity on aquatic organisms received limited attention. In  this study, adult zebrafish were exposed to THM at three levels (0.1, 10, and  1000 μg/L) for 45 days to investigate its effect on their ecological behavior,  histopathology, bioaccumulation, and stress response. The bioconcentration factor  in zebrafish brain was significantly higher (p < 0.05) at low concentration of  THM (0.1 μg/L) than in other treatment groups. In terms of individual behavior,  the locomotor activity, aggregation, and social activity of fish were enhanced  after THM exposure, but the memory of the food zone was disturbed and abnormal  swimming behavior was observed. THM exposure caused brain tissue necrosis,  erythrocyte infiltration, cloudy swelling, and other pathological changes in  brain tissue and affected the concentrations of acetylcholinesterase and cortisol  related to neurotoxicity. The condition factor and organ coefficients (brain,  heart, and intestine) of zebrafish were markedly impacted by THM treatment at 0.1  and 1000 μg/L, respectively. This finding showed that THM was more harmful to  fish behavior than lethality, reproduction, and growth, and a behavioral study  can be a useful tool for ecological risk assessment.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1016/j.scitotenv.2022.159883,"*Insecticides/analysis;*Water Pollutants, Chemical/analysis;Acetylcholinesterase;Animals;Behavioral alteration;Bioconcentration;Ecological risk;Histopathology;Larva;Thiamethoxam;Zebrafish",NA,NA
rayyan-1227305375,Environmentally realistic exposure to the herbicide atrazine alters some sexually selected traits in male guppies.,2012,NA,NA,PloS one,1932-6203,7,2,e30611,"Shenoy, Kausalya",,eng,,,"Male mating signals, including ornaments and courtship displays, and other sexually selected traits, like male-male aggression, are largely controlled by  sex hormones. Environmental pollutants, notably endocrine disrupting compounds,  can interfere with the proper functioning of hormones, thereby impacting the  expression of hormonally regulated traits. Atrazine, one of the most widely used  herbicides, can alter sex hormone levels in exposed animals. I tested the effects  of environmentally relevant atrazine exposures on mating signals and behaviors in  male guppies, a sexually dimorphic freshwater fish. Prolonged atrazine exposure  reduced the expression of two honest signals: the area of orange spots  (ornaments) and the number of courtship displays performed. Atrazine exposure  also reduced aggression towards competing males in the context of mate  competition. In the wild, exposure levels vary among individuals because of  differential distribution of the pollutants across habitats; hence, differently  impacted males often compete for the same mates. Disrupted mating signals can  reduce reproductive success as females avoid mating with perceptibly suboptimal  males. Less aggressive males are at a competitive disadvantage and lose access to  females. This study highlights the effects of atrazine on ecologically relevant  mating signals and behaviors in exposed wildlife. Altered reproductive traits  have important implications for population dynamics, evolutionary patterns, and  conservation of wildlife species.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control? ""]}",10.1371/journal.pone.0030611,"*Environment;*Poecilia/anatomy & histology;Aggression/drug effects;Animals;Atrazine/*pharmacology;Female;Herbicides/*pharmacology;Male;Mating Preference, Animal/*drug effects;Pigmentation/drug effects;Time Factors",NA,NA
rayyan-1227305388,"Behavioral and olfactory responses to prochloraz, bentazone, and nicosulfuron-contaminated flows in goldfish.",2001,8,1,Archives of environmental contamination and toxicology,0090-4341,41,2,192-200,"Saglio, P. and Olsén, K. H. and Bretaud, S.",,eng,,,"The immediate behavioral responses of goldfish (Carassius auratus) to pesticide-contaminated flows were recorded in a countercurrent olfactometer. In  addition, electro-olfactograms were recorded from the epithelial surface of the  olfactory rosette as a preliminary check for the olfactory sensitivity of the  fish to the pesticides tested. All tests were run on prochloraz (imidazole  fungicide), bentazone (diazine herbicide), and nicosulfuron (sulfonylurea  herbicide). Behavioral effects were assessed, at four concentrations (10  microg/L, 100 microg/L, 1 mg/L, 10 mg/L), on endpoints related to swimming  pattern (preference-avoidance responses, burst swimming reactions), comfort  activities (buccal movements, feeding attempts), and social relations  (antagonistic acts, grouping). The behavior of the fish appeared particularly  sensitive to prochloraz exposure. As a whole, prochloraz-contaminated flows  showed significant effects on the six behaviors studied; bentazone and  nicosulfuron affected three and five, respectively. At the lowest concentration,  prochloraz also showed more effects than the two other pesticides. Some of the  behavioral endpoints were found particularly sensitive to a given chemical.  Pesticide-contaminated flows also induced significant changes in swimming  orientation of the fish. Attraction was observed in response to flowing solutions  of prochloraz (1 mg/L, 10 mg/L), bentazone (10 microg/L, 10 mg/L), and  nicosulfuron (1 mg/L, 10 mg/L). At a concentration of 1 mg/L, none of the  pesticides induced a noticeable depolarization of the olfactory epithelium,  suggesting that these chemicals are not detected by the olfactory sense of the  fish. These results are discussed in the light of the data concerning effects of  pesticides on behavior and chemical communication in fish.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1007/s002440010237,"*Goldfish;*Swimming;Animal Communication;Animals;Benzothiadiazines/*adverse effects/pharmacology;Environmental Exposure;Fungicides, Industrial/*adverse effects/pharmacology;Herbicides/*adverse effects/pharmacology;Imidazoles/*adverse effects/pharmacology;Pyridines/*adverse effects/pharmacology;Smell/drug effects/*physiology;Sulfonylurea Compounds/*adverse effects/pharmacology;Water Pollutants, Chemical/*adverse effects/pharmacology",NA,NA
rayyan-1227305416,Vitamin B(12) Ameliorates Pesticide-Induced Sociability Impairment in Zebrafish (Danio rerio): A Prospective Controlled Intervention Study.,2024,1,26,Animals : an open access journal from MDPI,2076-2615,14,3,,"Robea, Madalina Andreea and Ilie, Ovidiu Dumitru and Nicoara, Mircea Nicusor and Solcan, Gheorghe and Romila, Laura Ecaterina and Ureche, Dorel and Ciobica, Alin",,eng,,,"Constant exposure to a variety of environmental factors has become increasingly problematic. A variety of illnesses are initiated or aided by the presence of  certain perturbing factors. In the case of autism spectrum disorder, the  environmental component plays an important part in determining the overall  picture. Moreover, the lack of therapies to relieve existing symptoms complicates  the fight against this condition. As a result, animal models have been used to  make biomedical research easier and more suited for disease investigations. The  current study used zebrafish as an animal model to mimic a real-life scenario:  acute exposure to an increased dose of pesticides, followed by prospective  intervention-based therapy with vitamin B(12) (vit. B(12)). It is known that vit.  B(12) is involved in brain function nerve tissue, and red blood cell formation.  Aside from this, the role of vit. B(12) in the redox processes is recognized for  its help against free radicals. To investigate the effect of vit. B(12), fish  were divided into four different groups and exposed to a pesticide mixture (600  μg L(-1) fipronil + 600 μg L(-1) pyriproxyfen) and 0.24 μg L(-1) vit. B(12) for  14 days. The impact of the compounds was assessed daily with EthoVision XT 11.5  software for behavioral observations, especially for sociability, quantified by  the social interaction test. In addition, at the end of the study, the activities  of superoxide dismutase (SOD), glutathione peroxidase (GPx), and malondialdehyde  (MDA) were measured. The results showed significant improvements in locomotor  activity parameters and a positive influence of the vitamin on sociability.  Regarding the state of oxidative stress, high activity was found for SOD and GPx  in the case of vit. B(12), while fish exposed to the mixture of pesticides and  vit. B(12) had a lower level of MDA. In conclusion, the study provides new data  about the effect of vit. B(12) in zebrafish, highlighting the potential use of  vitamin supplementation to maintain and support the function of the organism.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.3390/ani14030405,autism spectrum disorder;behavior;Danio rerio;oxidative stress;pesticide;vitamin B12;Pesticides;Vitamin D;Vitamin U;Riboflavin;Vitamin A;Biotin;Folic Acid;Vitamin B Complex;Vitamin E;Vitamins;Intervention Studies;Arachidonic Acid;Ascorbic Acid;Tocopherols,NA,NA
rayyan-1227305459,"NON-LETHAL CONCENTRATION OF PARAOXON IMPAIRS AGGRESSIVE OPERCULAR DISPLAY IN MALE SIAMESE FIGHTING FISH, <i>Betta splendens</i>",2015,NA,NA,FRESENIUS ENVIRONMENTAL BULLETIN,"[""1018-4619"", ""1610-2304     J9  - FRESEN ENVIRON BULL     JI  - Fresenius Environ. Bull.""]",24,12,4696-4699     WE  - Science Citation Index Expanded (SCI-EXPANDED),"Alyan, S",,English,,"United Arab Emirates Univ, Al Ain 15551, U Arab Emirates","Male Siamese fighting fish are highly territorial and aggressive towards conspecifics. We have suggested that aggressive behavior of Betta splendens males is highly sensitive and might be useful as a bioindicator of fresh water pollution. This was tested by determining opercular expansion count and duration when pollutant-exposed fish were confronted by naive fish. We found that paraoxon, a commonly used pesticide used as a model pollutant, inhibits aggressive behavior of Betta males. The results indicate that males treated with paraoxon for 24 hours were significantly less aggressive than control males. The findings suggest that aggressive behavior in Betta splendens may have use as a bioindicator of organophosphate pollution in fresh water.","Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  28 | RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control? adult?""]}",,Bette splendens;paraoxon;bioindicator;aggression;pollution;RAT SURVIVAL MODEL;BEHAVIOR;TOXICITY;SIZE;Aggression,NA,NA
rayyan-1227305463,TOXICITY EFFECT OF CYPERMETHRIN (10% EC) TO THE FRESHWATER FISH <i>CIRRHINUS MRIGALA</i> (HAMILTON),2014,NA,NA,INTERNATIONAL JOURNAL OF PURE AND APPLIED ZOOLOGY,"[""2320-9577"", ""2320-9585     J9  - INT J PURE APPL ZOOL     JI  - Int. J. Pure Appl. Zool.""]",2,4,365-372     WE  - Emerging Sources Citation Index (ESCI),"Veni, SMS and Veeraiah, K",,English,,"[""Noble Coll, Dept Zool, Machilipatnam 521001, Andhra Pradesh, India"", ""Acharya Nagarjuna Univ, Dept Zool, Guntur 522510, Andhra Pradesh, India""]","The toxic effects may include both lethal and sublethal concentrations, which may change the growth rate, development, reproduction, histopathology, biochemistry, physiology and behavior on target organisms and undesirable perturbations in the environment. The result of the present work i.e., observed percentage mortality of species of fresh water fish Cirrhinus mrigala when exposed to the 10% emulsifiable concentration (E.C.) cypermethrin for time periods 24, 48, 72 and 96 h in static system toxicity is in the range of 2.69 ppb, 2.61 ppb, 2.41 ppb, 2.28 ppb Respectively. In the present investigatiion, the test species C. mrigala has shown differential toxicity level with a functin of period. With the increase period of exposure (96 h), the fish showed mortality at less concentration and with decrease of duration of exposrue the fish exhibited mortality at higher concentration. In the present investigation, when fish were exposed to sublethal concentration of cypermethrin for 4 days. Several behavioural changes were observed which include loss of schooling behaviour, swimming near the water surface, hyper activity, erratic movements, seizures, loss of buoyancy, elevated cough, restlessness before death, darting movements and hitting against the walls of test tanks were noticed in all the species tested. A film of mucus was also observed all over the body and also on the gills.","Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  23 | RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adult? control?""]}",,Cypermethrin;Cirrhinus mrigala;Lethal concentrations;Sublethal concentrations;Behavioral changes;SYNTHETIC PYRETHROIDS,NA,NA
rayyan-1227305492,Developing a novel quantitative parameter for characterizing spatial distribution of fish following exposure to chemicals and wastewater: Behavioral Gini  coefficient.,2024,7,NA,Journal of environmental sciences (China),1001-0742,141,,129-138,"Chen, Xuanyue and Li, Yuanyuan and Qin, Zhanfen",,eng,,,"While the spatial distribution pattern of fish is increasingly used for toxicological test of chemicals or wastewater, no ideal parameter is available  for quantitative assessment of spatial distribution, especially uneven  distribution with multiple hotspots. Here, to develop a quantitative assessment  parameter for spatial distribution, the zebrafish were exposed to ethanol,  pentylenetetrazole (PTZ), paraquat dichloride (paraquat) and wastewater, followed  by a behavioral test in a narrow tank. Behavioral data was acquired and analyzed  by idTracker and MATLAB. By comparing the effects of all treatments on behavior  parameters, we confirmed that the spatial distribution was more easily altered  rather than general locomotor parameters, e.g. 0.7-70 mg/L PTZ and 5-20 mg/L  paraquat being effective for altering spatial distribution but having little  effects on general locomotor parameters. Based on the heatmap, i.e., the  cumulative proportion of grids and that of frequency in grids, we calculated the  behavioral Gini coefficient (G(b)) for quantitative assessment of fish spatial  distribution. The Gini coefficient ranged from zero to 1, with larger values  meaning poorer evenness of spatial distribution. Of note, G(b) showed smaller  coefficient of variations (CV) with 3%-19% between replicate tanks in all  treatments than the highest frequency (4%-79%), displaying well robustness.  Especially, G(b) addressed the challenge of the complicated heatmap with multiple  hotspots. Overall, the behavioral Gini coefficient we established is an ideal  parameter to quantitatively assess spatial distribution of fish shoal, which is  expected to be applied in toxicity testing for chemicals and wastewater and  automatic quality monitoring for surface water and aquaculture water.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",10.1016/j.jes.2023.06.002,"*Wastewater;*Zebrafish;Animals;Behavior, Animal;Behavioral Gini coefficient;Behavioral test;Paraquat/pharmacology;Spatial distribution;Water;Zebrafish",NA,NA
rayyan-1227305497,Low concentration effects of endosulfan insecticide on reproductive behaviour in the tropical cichlid fish Sarotherodon mossambicus.,1984,11,1,Bulletin of environmental contamination and toxicology,0007-4861,33,5,575-583,"Matthiessen, P. and Logan, J. W.",,eng,,,,"RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",10.1007/BF01625587,"Animals;Endosulfan/*toxicity;Fishes/*physiology;Lethal Dose 50;Reproduction/*drug effects;Sexual Behavior, Animal/drug effects;Testosterone/analogs & derivatives/blood;Time Factors;Water Pollutants, Chemical/toxicity",NA,NA
rayyan-1227305499,"Sublethal effects of an organophosphate insecticide on the European eel, Anguilla anguilla.",1997,2,1,Ecotoxicology and environmental safety,0147-6513,36,1,57-65,"Sancho, E. and Ferrando, M. D. and Andreu, E.",,eng,,,"The present communication deals with the effects of fenitrothion (0.02 mg/liter) on the energy metabolism of the European eel, Anguilla anguilla, and its recovery  from intoxication. Various parameters such as glycogen, lactate, proteins, and  glucose levels were measured in different eel tissues after 2, 8, 12, 24, 32, 48,  56, 72, and 96 hr of fenitrothion exposure. Subsequently, the fish were allowed  recovery periods of 8, 12, 24, 48, 72, 96, 144, and 192 hr in clean water, and  the same parameters were evaluated. Liver glycogen content showed no significant  changes during the exposure time, while blood glucose levels increased markedly.  Gill, liver, and blood lactate values increased during pesticide exposure, while  proteins decreased in comparison to unexposed controls. Most of the metabolic  disorders did not persist after eels were allowed to recover in clean water for  less than a week. The observed effects of fenitrothion on fish metabolism are  discussed in relation to a stress syndrome, as are probable reasons for  alterations.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Excluded""}",10.1006/eesa.1996.1488,Analysis of Variance;Anguilla/*metabolism;Animals;Blood Glucose/analysis/metabolism;Blood Proteins/analysis/metabolism;Energy Metabolism/*drug effects;Fenitrothion/administration & dosage/metabolism/*toxicity;Gills/drug effects/metabolism;Glycogen/analysis/metabolism;Insecticides/administration & dosage/metabolism/*toxicity;Lactic Acid/blood/metabolism;Liver/drug effects/metabolism;Tissue Distribution;Organophosphates;Insecticides,NA,NA
