key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id,title2
rayyan-1227187199,A synthesis of the risks of marine light pollution across organismal and ecological scales,2023,1,1,,10527613,33,12,,"Miller C.R., Rice A.N.",,,John Wiley and Sons Ltd,,"Light pollution is a pervasive global stressor to natural systems. However, due to the proximity of human activities along the coasts and open ocean, light is a pervasive yet commonly overlooked pollutant in many marine habitats. There is a well-developed body of literature on the visual physiology, behaviour and ecology of many marine taxa, and a re-evaluation of these data can help inform risks of light pollution to impact marine organisms and ecosystems. This paper identifies key knowledge gaps in the study of marine light pollution ecology and recommends research and management foci for future study. Most work on this pollutant has focused on terrestrial ecosystems and taxa, where experts have learned how anthropogenic light influences behaviour, reproduction cycles and population dynamics. However, light pollution bleeds far beyond the shores, affecting many sensitive ecosystems with light available at unnatural times with varied makeup, such as varying intensities or spectra. This review discusses the current understanding of light dynamics underwater, photoreceptive systems of marine taxa and the documented ecological impacts. This lends a critical basis of understanding for the many gaps in marine light pollution biology. For example, little is known about effects of light on broad groups of marine taxa such as cetaceans, ecosystem-level effects, or interactive impacts of light and other anthropogenic stressors. Light is a key structuring factor of the marine environment and can therefore elicit immense downstream effects on marine organisms individually, at the population- or ecosystem-level. Light pollution is an urgent concern for marine ecosystems because marine organisms have tight relationships with their natural light environment. As the world moves deeper into the Anthropocene, assessing and mitigating the risks of this pollutant to key environmental and economic marine systems is critical to maintaining a healthy ocean. © 2023 John Wiley & Sons Ltd.",,10.1002/aqc.4011,Military Personnel,NA,NA,a synthesis of the risks of marine light pollution across organismal and ecological scales
rayyan-1227187200,Sex-specific effects of psychoactive pollution on behavioral individuality and plasticity in fish,2023,1,1,,10452249,34,6,,"Polverino G., Aich U., Brand J.A., Bertram M.G., Martin J.M., Tan H., Soman V.R., Mason R.T., Wong B.B.M.",,,Oxford University Press,,"The global rise of pharmaceutical contaminants in the aquatic environment poses a serious threat to ecological and evolutionary processes. Studies have traditionally focused on the collateral (average) effects of psychoactive pollutants on ecologically relevant behaviors of wildlife, often neglecting effects among and within individuals, and whether they differ between males and females. We tested whether psychoactive pollutants have sex-specific effects on behavioral individuality and plasticity in guppies (Poecilia reticulata), a freshwater species that inhabits contaminated waterways in the wild. Fish were exposed to fluoxetine (Prozac) for 2 years across multiple generations before their activity and stress-related behavior were repeatedly assayed. Using a Bayesian statistical approach that partitions the effects among and within individuals, we found that males - but not females - in fluoxetine-exposed populations differed less from each other in their behavior (lower behavioral individuality) than unexposed males. In sharp contrast, effects on behavioral plasticity were observed in females - but not in males - whereby exposure to even low levels of fluoxetine resulted in a substantial decrease (activity) and increase (freezing behavior) in the behavioral plasticity of females. Our evidence reveals that psychoactive pollution has sex-specific effects on the individual behavior of fish, suggesting that males and females might not be equally vulnerable to global pollutants. © 2023 The Author(s).",,10.1093/beheco/arad065,,NA,NA,sexspecific effects of psychoactive pollution on behavioral individuality and plasticity in fish
rayyan-1227187201,Invasive species behaviour in a toxic world,2023,1,1,,1695347,38,11,,"Camacho-Cervantes M., Wong B.B.M.",,,Elsevier Ltd,,"Invasive species and chemical pollution both threaten biodiversity. Here, we discuss how pollution, through its impacts on wildlife behaviour, shapes invasion dynamics by altering species interactions. Addressing knowledge gaps will have implications for the management of invasive species and conservation of native ecosystems in an increasingly toxic world. © 2023 Elsevier Ltd",,10.1016/j.tree.2023.07.006,,NA,NA,invasive species behaviour in a toxic world
rayyan-1227187202,Peek-A-Boo Test: A Simple Test for Assessing the Effect of Anxiolytics on Fish Behavior,2023,1,1,,7307268,42,11,,"Takai Y., Izumi M., Motoyama Y., Shimasaki Y., Oshima Y., Kang I.J.",,,John Wiley and Sons Inc,,"The potential of pharmaceuticals and personal care products to alter the behavior of aquatic organisms is a growing concern. To assess the actual effect of these substances on aquatic organisms, a simple but effective behavioral test is required. We devised a simple behavioral (Peek-A-Boo) test to assess the effect of anxiolytics on the behavior of a model fish (medaka, Oryzias latipes). In the Peek-A-Boo test, we investigated the response of medaka to an image of a predator fish (donko fish, Odontobutis obscura). The test revealed that the time taken for test medaka exposed to diazepam (0.8, 4, 20, or 100 µg/L) to approach the image was shorter by a factor of 0.22 to 0.65, and the time spent in the area close to the image was longer by a factor of 1.8 to 2.7 than in the solvent control group for all diazepam exposure groups (p < 0.05). Hence, we confirmed that the test could detect changes in medaka behavior caused by diazepam with high sensitivity. The Peek-A-Boo test we devised is a simple behavioral test with high sensitivity for fish behavioral alteration. Environ Toxicol Chem 2023;42:2358–2363. © 2023 SETAC. © 2023 SETAC.",,10.1002/etc.5713,Anti-Anxiety Agents,37431926,NA,peekaboo test a simple test for assessing the effect of anxiolytics on fish behavior
rayyan-1227187203,A novel approach for the assessment of invertebrate behavior and its use in behavioral ecotoxicology,2023,1,1,,489697,897,NA,,"Soose L.J., Hügl K.S., Oehlmann J., Schiwy A., Hollert H., Jourdan J.",,,Elsevier B.V.,,"Sublethal effects are becoming more relevant in ecotoxicological test methods due to their higher sensitivity compared to lethal endpoints and their preventive nature. Such a promising sublethal endpoint is the movement behavior of invertebrates which is associated with the direct maintenance of various ecosystem processes, hence being of special interest for ecotoxicology. Disturbed movement behavior is often related to neurotoxicity and can affect drift, mate-finding, predator avoidance, and therefore population dynamics. We show the practical implementation of the ToxmateLab, a new device that allows monitoring the movement behavior of up to 48 organisms simultaneously, for behavioral ecotoxicology. We quantified behavioral reactions of Gammarus pulex (Amphipoda, Crustacea) after exposure to two pesticides (dichlorvos and methiocarb) and two pharmaceuticals (diazepam and ibuprofen) at sublethal, environmentally relevant concentrations. We simulated a short-term pulse contamination event that lasted 90 min. Within this short test period, we successfully identified behavioral patterns that were most pronounced upon exposure to the two pesticides: Methiocarb initially triggered hyperactivity, after which baseline behavior was restored. On the other hand, dichlorvos induced hypoactivity starting at a moderate concentration of 5 μg/L – a pattern we also found at the highest concentration of ibuprofen (10 μg/L). An additional acetylcholine esterase inhibition assay revealed no significant impact of the enzyme activity that would explain the altered movement behavior. This suggests that in environmentally realistic scenarios chemicals can induce stress – apart from mode-of-action – that affects non-target organisms' behavior. Overall, our study proves the practical applicability of empirical behavioral ecotoxicological approaches and thus represents a next step towards routine practical use. © 2023 Elsevier B.V.",,10.1016/j.scitotenv.2023.165418,,37433332,NA,a novel approach for the assessment of invertebrate behavior and its use in behavioral ecotoxicology
rayyan-1227187204,Invasive parasites and global change,2023,1,1,,,NA,NA,,"Bojko J., Roy H.E., Burgess A.L., Butler L., Pellie F., Dunn A.M.",,,CABI International,,"Global connectivity is increasing the number of biological invasions. In turn, further anthropogenic stressors including a changing climate are increasing the establishment and impact of invasive alien species (IAS). IAS may provide novel hosts for parasites in the new range. Furthermore, parasites may be co-introduced with their invasive hosts, with opportunities for spillover to new hosts. IAS may themselves be parasites. In this chapter, we explore the effect of global change (climate, pollution, etc.) on biological invasions that are directly associated with invasive, co-invasive or acquired parasitic species (viruses, bacteria, Protozoa, Metazoa, etc.), as well as their role in disease emergence of native parasites. We provide a table of 23 examples from mammalian, avian, reptilian, amphibian, piscine, insect, crustacean, molluscan and plant invasions, which are associated with both global change and parasitism. We demonstrate the impact of climate warming and pollution at each stage of a biological invasion, and ecological and economic consequences for natural and managed populations across terrestrial, marine and freshwater ecosystems. © CAB International 2023.",,10.1079/9781789248135.0008,,NA,NA,invasive parasites and global change
rayyan-1227187205,Identifying knowledge gaps in understanding the effects of selective serotonin reuptake inhibitors (SSRIs) on fish behaviour,2023,1,1,,456535,335,NA,,"Ferreira C.S.S., Soares S.C., Kille P., Oliveira M.",,,Elsevier Ltd,,"Selective serotonin reuptake inhibitors (SSRIs) are a class of antidepressants increasingly prescribed to treat patients with clinical depression. As a result of the significant negative impact of the COVID-19 pandemic on the population's mental health, its consumption is expected to increase even more. The high consumption of these substances leads to their environmental dissemination, with evidence of their ability to compromise molecular, biochemical, physiological, and behavioural endpoints in non-target organisms. This study aimed to provide a critical review of the current knowledge regarding the effects of SSRI antidepressants on fish ecologically relevant behaviours and personality-dependent traits. A literature review shows limited data concerning the impact of fish personality on their responses to contaminants and how such responses could be influenced by SSRIs. This lack of information may be attributable to a lack of widely adopted standardized protocols for evaluating behavioural responses in fish. The existing studies examining the effects of SSRIs across various biological levels overlook the intra-specific variations in behaviour and physiology associated with different personality patterns or coping styles. Consequently, some effects may remain undetected, such as variations in coping styles and the capacity to handle environmental stressors. This oversight could potentially result in long-term effects with ecological implications. Data support the need for more studies to understand the impact of SSRIs on personality-dependent traits and how they may impair fitness-related behaviours. Given the considerable cross-species similarity in the personality dimensions, the collected data may allow new insights into the correlation between personality and animal fitness. © 2023 The Authors",,10.1016/j.chemosphere.2023.139124,Serotonin Uptake Inhibitors,37285976,NA,identifying knowledge gaps in understanding the effects of selective serotonin reuptake inhibitors ssris on fish behaviour
rayyan-1227187206,Experimental arena size alters larval zebrafish photolocomotor behaviors and influences bioactivity responses to a model neurostimulant,2023,1,1,,1604120,177,NA,,"Lovin L.M., Scarlett K.R., Henke A.N., Sims J.L., Brooks B.W.",,,Elsevier Ltd,,"Zebrafish behavior is increasingly common in biomedical and environmental studies of chemical bioactivity. Multiple experimental arena sizes have been used to measure photolocomotion in zebrafish depending on age, endpoints observed, and instrumentation, among other factors. However, the extent to which methodological parameters may influence naïve behavioral performance and detection of behavioral changes is poorly understood. Here we measured photolocomotion and behavioral profiles of naïve larval zebrafish across arena sizes. We then performed concentration response studies with the model neurostimulant caffeine, again across various arena dimensions. We found total swimming distance of unexposed fish to increase logarithmically with arena size, which as related to circumference, area, and volume. Photomotor response during light/dark transitions also increased with arena size. Following caffeine exposure, total distance travelled was significantly (p < 0.001) affected by well size, caffeine treatment (p < 0.001), and the interaction of these two experimental factors (p < 0.001). In addition, behavioral response profiles showed differences between 96 well plates and larger well sizes. Biphasic response, with stimulation at lower concentrations and refraction at the highest concentration, was observed in dark conditions for the 96 well size only, though almost no effects were identified in the light. However, swimming behavior was significantly (p < 0.1) altered in the highest studied caffeine treatment level in larger well sizes during both light and dark periods. Our results indicate zebrafish swim more in larger arenas and arena size influences behavioral response profiles to caffeine, though differences were mostly observed between very small and large arenas. Further, careful consideration should be given when choosing arena size, because small wells may lead to restriction, while larger wells may differentially reflect biologically relevant effects. These findings can improve comparability among experimental designs and demonstrates the importance of understanding confounding methodological variables. © 2023 The Author(s)",,10.1016/j.envint.2023.107995,,37329757,NA,experimental arena size alters larval zebrafish photolocomotor behaviors and influences bioactivity responses to a model neurostimulant
rayyan-1227187207,Bigger and bolder: Widespread agricultural pollutant 17β-trenbolone increases growth and alters behaviour in tadpoles (Litoria ewingii),2023,1,1,,0166445X,260,NA,,"Orford J.T., Tan H., Tingley R., Alton L.A., Wong B.B.M., Martin J.M.",,,Elsevier B.V.,,"Endocrine-disrupting chemicals—compounds that directly interfere with the endocrine system of exposed animals—are insidious environmental pollutants that can disrupt hormone function, even at very low concentrations. The dramatic impacts that some endocrine-disrupting chemicals can have on the reproductive development of wildlife are well documented. However, the potential of endocrine-disrupting chemicals to disrupt animal behaviour has received far less attention, despite the important links between behavioural processes and population-level fitness. Accordingly, we investigated the impacts of 14 and 21-day exposure to two environmentally realistic levels of 17β-trenbolone (4.6 and 11.2 ng/L), a potent endocrine-disrupting steroid and agricultural pollutant, on growth and behaviour in tadpoles of an anuran amphibian, the southern brown tree frog (Litoria ewingii). We found that 17β-trenbolone altered morphology, baseline activity and responses to a predatory threat, but did not affect anxiety-like behaviours in a scototaxis assay. Specifically, we found that tadpoles exposed to our high-17β-trenbolone treatment were significantly longer and heavier at 14 and 21 days. We also found that tadpoles exposed to 17β-trenbolone showed higher levels of baseline activity, and significantly reduced their activity following a simulated predator strike. These results provide insights into the wider repercussions of agricultural pollutants on key developmental and behavioural traits in aquatic species, and demonstrate the importance of behavioural studies in the ecotoxicological field. © 2023 Elsevier B.V.",,10.1016/j.aquatox.2023.106577,,37207487,NA,bigger and bolder widespread agricultural pollutant 17βtrenbolone increases growth and alters behaviour in tadpoles litoria ewingii
rayyan-1227187208,"Antidepressant pharmaceuticals in aquatic systems, individual-level ecotoxicological effects: growth, survival and behavior",2023,1,1,,0166445X,260,NA,,"Słoczyńska K., Orzeł J., Murzyn A., Popiół J., Gunia-Krzyżak A., Koczurkiewicz-Adamczyk P., Pękala E.",,,Elsevier B.V.,,"The growing consumption of antidepressant pharmaceuticals has resulted in their widespread occurrence in the environment, particularly in waterways with a typical concentration range from ng L−1 to μg L−1. An increasing number of studies have confirmed the ecotoxic potency of antidepressants, not only at high concentrations but also at environmentally relevant levels. The present review covers literature from the last decade on the individual-level ecotoxicological effects of the most commonly used antidepressants, including their impact on behavior, growth, and survival. We focus on the relationship between antidepressants physico-chemical properties and dynamics in the environment. Furthermore, we discuss the advantages of considering behavioral changes as sensitive endpoints in ecotoxicology, as well as some current methodological shortcomings in the field, including low standardization, reproducibility and context-dependency. © 2023",,10.1016/j.aquatox.2023.106554,Antidepressive Agents,37167880,NA,antidepressant pharmaceuticals in aquatic systems individuallevel ecotoxicological effects growth survival and behavior
rayyan-1227187209,Contaminant-by-environment interactive effects on animal behavior in the context of global change: Evidence from avian behavioral ecotoxicology,2023,1,1,,489697,879,NA,,"Grunst A.S., Grunst M.L., Fort J.",,,Elsevier B.V.,,"The potential for chemical contaminant exposure to interact with other stressors to affect animal behavioral responses to environmental variability is of mounting concern in the context of anthropogenic environmental change. We systematically reviewed the avian literature to evaluate evidence for contaminant-by-environment interactive effects on animal behavior, as birds are prominent models in behavioral ecotoxicology and global change research. We found that only 17 of 156 (10.9 %) avian behavioral ecotoxicological studies have explored contaminant-by-environment interactions. However, 13 (76.5 %) have found evidence for interactive effects, suggesting that contaminant-by-environment interactive effects on behavior are understudied but important. We draw on our review to develop a conceptual framework to understand such interactive effects from a behavioral reaction norm perspective. Our framework highlights four patterns in reaction norm shapes that can underlie contaminant-by-environment interactive effects on behavior, termed exacerbation, inhibition, mitigation and convergence. First, contamination can render individuals unable to maintain critical behaviors across gradients in additional stressors, exacerbating behavioral change (reaction norms steeper) and generating synergy. Second, contamination can inhibit behavioral adjustment to other stressors, antagonizing behavioral plasticity (reaction norms shallower). Third, a second stressor can mitigate (antagonize) toxicological effects of contamination, causing steeper reaction norms in highly contaminated individuals, with improvement of performance upon exposure to additional stress. Fourth, contamination can limit behavioral plasticity in response to permissive conditions, such that performance of more and less contaminated individuals converges under more stressful conditions. Diverse mechanisms might underlie such shape differences in reaction norms, including combined effects of contaminants and other stressors on endocrinology, energy balance, sensory systems, and physiological and cognitive limits. To encourage more research, we outline how the types of contaminant-by-environment interactive effects proposed in our framework might operate across multiple behavioral domains. We conclude by leveraging our review and framework to suggest priorities for future research. © 2023",,10.1016/j.scitotenv.2023.163169,"Behavior, Animal;Animals;Animal Shells",37003321,NA,contaminantbyenvironment interactive effects on animal behavior in the context of global change evidence from avian behavioral ecotoxicology
rayyan-1227187210,From metabolism to behaviour – Multilevel effects of environmental methamphetamine concentrations on fish,2023,1,1,,489697,878,NA,,"Sancho Santos M.E., Horký P., Grabicová K., Steinbach C., Hubená P., Šálková E., Slavík O., Grabic R., Randák T.",,,Elsevier B.V.,,"Methamphetamine (METH) is a concerning drug of abuse that produces strong psychostimulant effects. The use of this substance, along with the insufficient removal in the sewage treatment plants, leads to its occurrence in the environment at low concentrations. In this study, brown trout (Salmo trutta fario) were exposed to 1 μg/L of METH as environmental relevant concentration for 28 days in order to elucidate the complex effects resulting from the drug, including behaviour, energetics, brain and gonad histology, brain metabolomics, and their relations. Trout exposed to METH displayed lowered activity as well as metabolic rate (MR), an altered morphology of brain and gonads as well as changes in brain metabolome when compared to controls. Increased activity and MR were correlated to an increased incidence of histopathology in gonads (females - vascular fluid and gonad staging; males - apoptotic spermatozoa and peritubular cells) in exposed trout compared to controls. Higher amounts of melatonin in brain were detected in exposed fish compared to controls. Tyrosine hydroxylase expression in locus coeruleus was related to the MR in exposed fish, but not in the control. Brain metabolomics indicated significant differences in 115 brain signals between control and METH exposed individuals, described by the coordinates within the principal component analyses (PCA) axes. These coordinates were subsequently used as indicators of a direct link between brain metabolomics, physiology, and behaviour - as activity and MR varied according to their values. Exposed fish showed an increased MR correlated with the metabolite position in PC1 axes, whereas the control had proportionately lower MR and PC1 coordinates. Our findings emphasize the possible complex disturbances in aquatic fauna on multiple interconnected levels (metabolism, physiology, behaviour) as a result of the presence of METH in aquatic environments. Thus, these outcomes can be useful in the development of AOP's (Adverse Outcome Pathways). © 2023 Elsevier B.V.",,10.1016/j.scitotenv.2023.163167,Methamphetamine,37003339,NA,from metabolism to behaviour multilevel effects of environmental methamphetamine concentrations on fish
